"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"12243",18869,"Pond",2018,831.05,"1",0.89,4.41,20,3.55,1.7,2.6,"n","n",NA,"","",0,0,9.02579569376348
"12244",7670,"Pond",2013,831.06,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",1,"","",0,0,0.098174770424681
"12245",8846,"Pond",2014,831.06,"1",0.89,4.41,20,3.55,0.5,1,"n","n",NA,"","",0,0,0.392699081698724
"12246",10837,"Pond",2015,831.06,"1",0.89,4.41,20,3.55,0.5,1.1,"n","n",NA,"","",0,0,0.475165888855456
"12247",12687,"Pond",2016,831.06,"1",0.89,4.41,20,3.55,0.4,1.3,"n","n",NA,"","tag 11 cm NW",0,0,0.530929158456675
"12248",16703,"Pond",2017,831.06,"1",0.89,4.41,20,3.55,4.6,6.4,"y","n",NA,"","",0,0,147.981580354694
"12249",18870,"Pond",2018,831.06,"1",0.89,4.41,20,3.55,2,2.9,"n","n",NA,"","",0,0,13.2103971083451
"12250",7671,"Pond",2013,831.07,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",6,"","",0,0,0.098174770424681
"12251",8847,"Pond",2014,831.07,"1",0.89,4.41,20,3.55,0.4,0.6,"n","n",NA,"","",0,0,0.113097335529233
"12252",10838,"Pond",2015,831.07,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","mini",0,0,0
"12253",12688,"Pond",2016,831.07,"1",0.89,4.41,20,3.55,0.9,1.1,"n","n",NA,"","tag 27 cm NNW",0,0,0.855298599939821
"12254",16704,"Pond",2017,831.07,"1",0.89,4.41,20,3.55,2.1,4.6,"y","n",NA,"","",0,0,34.899952788729
"12255",18871,"Pond",2018,831.07,"1",0.89,4.41,20,3.55,2.4,5.5,"y","n",NA,"","",0,0,57.0199066626547
"12256",7672,"Pond",2013,831.08,"1",0.89,4.41,20,3.55,0.6,1.4,"n","n",5,"","",0,0,0.923628240155399
"12257",8848,"Pond",2014,831.08,"1",0.89,4.41,20,3.55,0.6,0.6,"n","n",NA,"","",0,0,0.169646003293849
"12258",12689,"Pond",2016,831.08,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 27 cm N",0,0,0
"12259",16705,"Pond",2017,831.08,"1",0.89,4.41,20,3.55,1.6,5.4,"y","n",NA,"","",0,0,36.6435367114714
"12260",18936,"Pond",2018,831.08,"1",0.89,4.41,20,3.55,1.8,2.8,"n","n",NA,"","",0,0,11.0835388818648
"12261",7673,"Pond",2013,831.09,"1",0.89,4.41,20,3.55,0.5,0.9,"n","n",NA,"","",0,0,0.318086256175967
"12262",8849,"Pond",2014,831.09,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12263",10839,"Pond",2015,831.09,"1",0.89,4.41,20,3.55,1.2,1.5,"n","n",NA,"","",0,0,2.12057504117311
"12264",12690,"Pond",2016,831.09,"1",0.89,4.41,20,3.55,1.3,1.8,"n","n",NA,"","tag 15 cm NW",0,0,3.30809706423005
"12265",16706,"Pond",2017,831.09,"1",0.89,4.41,20,3.55,0.5,0.6,"n","n",NA,"","",0,0,0.141371669411541
"12266",18872,"Pond",2018,831.09,"1",0.89,4.41,20,3.55,2.6,5.3,"y","n",NA,"","",0,0,57.3607694655692
"12267",7674,"Pond",2013,831.1,"1",0.89,4.41,20,3.55,1.4,2.3,"n","n",5,"","",0,0,5.8166587981215
"12268",8850,"Pond",2014,831.1,"1",0.89,4.41,20,3.55,0.9,2.5,"n","n",NA,"","",0,0,4.41786466911065
"12269",10840,"Pond",2015,831.1,"1",0.89,4.41,20,3.55,0.8,2,"n","n",NA,"","",0,0,2.51327412287183
"12270",12691,"Pond",2016,831.1,"1",0.89,4.41,20,3.55,1.8,2.7,"n","n",NA,"","tag 15 cm NW",0,0,10.3059947001013
"12271",16707,"Pond",2017,831.1,"1",0.89,4.41,20,3.55,0.5,0.6,"n","n",NA,"","",0,0,0.141371669411541
"12272",18873,"Pond",2018,831.1,"1",0.89,4.41,20,3.55,2.5,2.5,"n","n",NA,"","",0,0,12.2718463030851
"12273",7675,"Pond",2013,831.11,"1",0.89,4.41,20,3.55,1.1,1.8,"n","n",NA,"","",0,0,2.79915905434851
"12274",8851,"Pond",2014,831.11,"1",0.89,4.41,20,3.55,0.5,2,"n","n",NA,"","",0,0,1.5707963267949
"12275",10841,"Pond",2015,831.11,"1",0.89,4.41,20,3.55,0.9,2.1,"n","n",NA,"","",0,0,3.11724531052447
"12276",12692,"Pond",2016,831.11,"1",0.89,4.41,20,3.55,0.8,0.8,"n","n",NA,"","tag 15 cm NW",0,0,0.402123859659494
"12277",16708,"Pond",2017,831.11,"1",0.89,4.41,20,3.55,0.7,0.6,"n","n",NA,"","",0,0,0.197920337176157
"12278",18874,"Pond",2018,831.11,"1",0.89,4.41,20,3.55,1.5,0.8,"n","n",NA,"","",0,0,0.75398223686155
"12279",7676,"Pond",2013,831.12,"1",0.89,4.41,20,3.55,0.7,1.1,"n","n",NA,"","",0,0,0.665232244397639
"12280",8852,"Pond",2014,831.12,"1",0.89,4.41,20,3.55,0.3,0.7,"n","n",NA,"","",0,0,0.115453530019425
"12281",10842,"Pond",2015,831.12,"1",0.89,4.41,20,3.55,1.2,1,"n","n",NA,"","",0,0,0.942477796076938
"12282",12693,"Pond",2016,831.12,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 18 cm NW",0,0,0
"12283",16709,"Pond",2017,831.12,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12284",18875,"Pond",2018,831.12,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12285",7677,"Pond",2013,831.13,"1",0.89,4.41,20,3.55,0.1,1.5,"n","n",NA,"","",0,0,0.176714586764426
"12286",8853,"Pond",2014,831.13,"1",0.89,4.41,20,3.55,0.6,1.3,"n","n",NA,"","",0,0,0.796393737685013
"12287",10843,"Pond",2015,831.13,"1",0.89,4.41,20,3.55,0.9,1.4,"y","n",NA,"","",0,0,1.3854423602331
"12288",12694,"Pond",2016,831.13,"1",0.89,4.41,20,3.55,1,1.9,"n","n",NA,"","tag 19 cm NW",0,0,2.83528736986479
"12289",16710,"Pond",2017,831.13,"1",0.89,4.41,20,3.55,1,1,"n","n",NA,"","",0,0,0.785398163397448
"12290",18876,"Pond",2018,831.13,"1",0.89,4.41,20,3.55,2.2,0.7,"n","n",NA,"","",0,0,0.846659220142449
"12291",7678,"Pond",2013,831.14,"1",0.89,4.41,20,3.55,2.3,4.1,"y","n",NA,"","",0,0,30.3658491914355
"12292",8854,"Pond",2014,831.14,"1",0.89,4.41,20,3.55,2.1,4.8,"y","n",NA,"","5 o'c 27 cm S of tag",0,0,38.0007047378221
"12293",10844,"Pond",2015,831.14,"1",0.89,4.41,20,3.55,2.1,4.1,"y","n",NA,"","",0,0,27.7253405660933
"12294",12695,"Pond",2016,831.14,"1",0.89,4.41,20,3.55,1.9,4.8,"y","n",NA,"","tag 19 cm NW",0,0,34.3815900008867
"12295",16711,"Pond",2017,831.14,"1",0.89,4.41,20,3.55,0.6,1.5,"n","n",NA,"","tag 25.5 cm NW",0,0,1.06028752058656
"12296",18877,"Pond",2018,831.14,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12297",7679,"Pond",2013,831.15,"1",0.89,4.41,20,3.55,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"12298",8855,"Pond",2014,831.15,"1",0.89,4.41,20,3.55,0.5,1.6,"n","n",NA,"","",0,0,1.00530964914873
"12299",10845,"Pond",2015,831.15,"1",0.89,4.41,20,3.55,0.8,1,"n","n",3,"","",0,0,0.628318530717959
"12300",12696,"Pond",2016,831.15,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 20 cm NW",0,0,0
"12301",16712,"Pond",2017,831.15,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12302",18878,"Pond",2018,831.15,"1",0.89,4.41,20,3.55,0.7,0.8,"n","n",NA,"","",0,0,0.351858377202057
"12303",7680,"Pond",2013,831.16,"1",0.89,4.41,20,3.55,2.9,5,"n","n",NA,"","",0,0,56.941366846315
"12304",8856,"Pond",2014,831.16,"1",0.89,4.41,20,3.55,1.7,4.8,"y","n",NA,"","26 cm S of tag",0,0,30.7624752639513
"12305",10846,"Pond",2015,831.16,"1",0.89,4.41,20,3.55,1.8,4,"y","n",NA,"","",0,0,22.6194671058465
"12306",12697,"Pond",2016,831.16,"1",0.89,4.41,20,3.55,2.9,5.1,"y","n",NA,"","tag 22 cm NW",0,0,59.2417980669061
"12307",16713,"Pond",2017,831.16,"1",0.89,4.41,20,3.55,1.6,0.9,"n","n",NA,"","tag 25 NW",0,0,1.01787601976309
"12308",18879,"Pond",2018,831.16,"1",0.89,4.41,20,3.55,1.4,2.9,"n","n",NA,"","",0,0,9.24727797584156
"12309",7681,"Pond",2013,831.17,"1",0.89,4.41,20,3.55,1.8,1.8,"n","n",NA,"","",0,0,4.58044208893392
"12310",8857,"Pond",2014,831.17,"1",0.89,4.41,20,3.55,2.4,2.3,"n","n",NA,"","",0,0,9.971415082494
"12311",10847,"Pond",2015,831.17,"1",0.89,4.41,20,3.55,1.3,1,"n","n",NA,"","",0,0,1.02101761241668
"12312",12698,"Pond",2016,831.17,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 23 cm NW",0,0,0
"12313",16714,"Pond",2017,831.17,"1",0.89,4.41,20,3.55,1.6,2.9,"n","n",NA,"","",0,0,10.5683176866761
"12314",18880,"Pond",2018,831.17,"1",0.89,4.41,20,3.55,0.9,1.4,"n","n",NA,"","",0,0,1.3854423602331
"12315",7682,"Pond",2013,831.18,"1",0.89,4.41,20,3.55,0.5,1,"n","n",NA,"","",0,0,0.392699081698724
"12316",8858,"Pond",2014,831.18,"1",0.89,4.41,20,3.55,0.6,0.6,"n","n",NA,"","",0,0,0.169646003293849
"12317",12699,"Pond",2016,831.18,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 24 cm NW",0,0,0
"12318",16715,"Pond",2017,831.18,"1",0.89,4.41,20,3.55,0.5,2.6,"n","n",NA,"","closest to main",0,0,2.65464579228338
"12319",18937,"Pond",2018,831.18,"1",0.89,4.41,20,3.55,1.9,2.2,"n","n",NA,"","",0,0,7.22252151060294
"12320",7683,"Pond",2013,831.19,"1",0.89,4.41,20,3.55,0.7,0.7,"n","n",NA,"","",0,0,0.269391570045325
"12321",8859,"Pond",2014,831.19,"1",0.89,4.41,20,3.55,0.6,0.7,"n","n",NA,"","",0,0,0.23090706003885
"12322",10848,"Pond",2015,831.19,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","",0,0,0
"12323",12700,"Pond",2016,831.19,"1",0.89,4.41,20,3.55,2,1,"n","n",NA,"","tag 25 cm NW",0,0,1.5707963267949
"12324",16716,"Pond",2017,831.19,"1",0.89,4.41,20,3.55,0.6,2.1,"n","n",NA,"","tag27 NW",0,0,2.07816354034965
"12325",18881,"Pond",2018,831.19,"1",0.89,4.41,20,3.55,0.2,0.5,"n","n",NA,"","",0,0,0.0392699081698724
"12326",7684,"Pond",2013,831.2,"1",0.89,4.41,20,3.55,0.5,0.7,"n","n",NA,"","",0,0,0.192422550032375
"12327",8860,"Pond",2014,831.2,"1",0.89,4.41,20,3.55,0.5,0.7,"n","n",NA,"","",0,0,0.192422550032375
"12328",10849,"Pond",2015,831.2,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","",0,0,0
"12329",12701,"Pond",2016,831.2,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","tag 19 cm NNE",0,0,0
"12330",16717,"Pond",2017,831.2,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12331",18882,"Pond",2018,831.2,"1",0.89,4.41,20,3.55,0.2,0.5,"n","n",NA,"","",0,0,0.0392699081698724
"12332",7685,"Pond",2013,831.21,"1",0.89,4.41,20,3.55,0.5,0.8,"n","n",NA,"","",0,0,0.251327412287183
"12333",8861,"Pond",2014,831.21,"1",0.89,4.41,20,3.55,1.2,0.7,"n","n",NA,"","",0,0,0.4618141200777
"12334",10850,"Pond",2015,831.21,"1",0.89,4.41,20,3.55,1.3,1.3,"n","n",NA,"","",0,0,1.72551976498419
"12335",12702,"Pond",2016,831.21,"1",0.89,4.41,20,3.55,1,1.3,"n","n",NA,"","tag 12 cm N",0,0,1.32732289614169
"12336",16718,"Pond",2017,831.21,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12337",18883,"Pond",2018,831.21,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12338",7686,"Pond",2013,831.22,"1",0.89,4.41,20,3.55,0.5,0.8,"n","n",NA,"","",0,0,0.251327412287183
"12339",8862,"Pond",2014,831.22,"1",0.89,4.41,20,3.55,0.7,0.5,"n","n",NA,"","11 o'c",0,0,0.137444678594553
"12340",10851,"Pond",2015,831.22,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","mini",0,0,0
"12341",12703,"Pond",2016,831.22,"1",0.89,4.41,20,3.55,1,1.5,"n","n",NA,"","",0,0,1.76714586764426
"12342",16719,"Pond",2017,831.22,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12343",18884,"Pond",2018,831.22,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12344",7687,"Pond",2013,831.23,"1",0.89,4.41,20,3.55,0,0,"n","n",3,"","",0,0,0
"12345",12778,"Pond",2016,831.23,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12346",16770,"Pond",2017,831.23,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12347",18938,"Pond",2018,831.23,"1",0.89,4.41,20,3.55,0.4,0.6,"n","n",NA,"","",0,0,0.113097335529233
"12348",12704,"Pond",2016,831.24,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12349",16771,"Pond",2017,831.24,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12350",18939,"Pond",2018,831.24,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12351",12705,"Pond",2016,831.25,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12352",16772,"Pond",2017,831.25,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12353",18940,"Pond",2018,831.25,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12354",12706,"Pond",2016,831.26,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12355",16773,"Pond",2017,831.26,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12356",18941,"Pond",2018,831.26,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12357",12707,"Pond",2016,831.27,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12358",16774,"Pond",2017,831.27,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12359",18942,"Pond",2018,831.27,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12360",12708,"Pond",2016,831.28,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12361",16775,"Pond",2017,831.28,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12362",18943,"Pond",2018,831.28,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12363",12709,"Pond",2016,831.29,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12364",16776,"Pond",2017,831.29,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12365",18944,"Pond",2018,831.29,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12366",12710,"Pond",2016,831.3,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12367",16777,"Pond",2017,831.3,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12368",18945,"Pond",2018,831.3,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12369",12711,"Pond",2016,831.31,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12370",16778,"Pond",2017,831.31,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12371",18946,"Pond",2018,831.31,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12372",12712,"Pond",2016,831.32,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12373",16779,"Pond",2017,831.32,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12374",18947,"Pond",2018,831.32,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12375",12713,"Pond",2016,831.33,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12376",16780,"Pond",2017,831.33,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12377",18948,"Pond",2018,831.33,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12378",4026,"Pond",2012,831.34,"1",0.89,4.41,20,3.55,4.8,5.2,"y","n",NA,"","closer to tag",0,0,101.938398423682
"12379",12714,"Pond",2016,831.34,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12380",16781,"Pond",2017,831.34,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12381",18949,"Pond",2018,831.34,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12382",4027,"Pond",2012,831.35,"1",0.89,4.41,20,3.55,2.1,4.4,"y","n",NA,"","",0,0,31.9311477310867
"12383",12715,"Pond",2016,831.35,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12384",16782,"Pond",2017,831.35,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12385",18950,"Pond",2018,831.35,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12386",4028,"Pond",2012,831.36,"1",0.89,4.41,20,3.55,2.3,2.2,"n","n",NA,"","",0,0,8.7430523549404
"12387",12716,"Pond",2016,831.36,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12388",16783,"Pond",2017,831.36,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12389",18951,"Pond",2018,831.36,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12390",4029,"Pond",2012,831.37,"1",0.89,4.41,20,3.55,1,2.2,"n","n",NA,"","",0,0,3.80132711084365
"12391",12717,"Pond",2016,831.37,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12392",16784,"Pond",2017,831.37,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12393",18952,"Pond",2018,831.37,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12394",12718,"Pond",2016,831.38,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12395",16785,"Pond",2017,831.38,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12396",18953,"Pond",2018,831.38,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12397",12719,"Pond",2016,831.39,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12398",16786,"Pond",2017,831.39,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12399",18954,"Pond",2018,831.39,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12400",12720,"Pond",2016,831.4,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12401",16787,"Pond",2017,831.4,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12402",18955,"Pond",2018,831.4,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12403",12721,"Pond",2016,831.41,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12404",16788,"Pond",2017,831.41,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12405",18956,"Pond",2018,831.41,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12406",12722,"Pond",2016,831.42,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12407",16789,"Pond",2017,831.42,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12408",18957,"Pond",2018,831.42,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12409",12723,"Pond",2016,831.43,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12410",16790,"Pond",2017,831.43,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12411",18958,"Pond",2018,831.43,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12412",12724,"Pond",2016,831.44,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12413",16791,"Pond",2017,831.44,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12414",18959,"Pond",2018,831.44,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12415",12725,"Pond",2016,831.45,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12416",16792,"Pond",2017,831.45,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12417",18960,"Pond",2018,831.45,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12418",12726,"Pond",2016,831.46,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12419",16793,"Pond",2017,831.46,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12420",18961,"Pond",2018,831.46,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12421",12727,"Pond",2016,831.47,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","dead",0,0,0
"12422",16794,"Pond",2017,831.47,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12423",18962,"Pond",2018,831.47,"1",0.89,4.41,20,3.55,0,0,"n","n",NA,"","",0,0,0
"12424",2942,"Pond",2012,833,"1",0.89,3.36,10,2.48,2.4,4.4,"n","n",NA,"","closest to tag",0,0,36.492740264099
"12425",6994,"Pond",2013,833,"1",0.89,3.36,10,2.48,1.8,4.2,"y","n",NA,"","",0,0,24.9379624841958
"12426",8874,"Pond",2014,833,"1",0.89,3.36,10,2.48,2.4,4.9,"y","n",NA,"","9 cm S",0,0,45.2577837676146
"12427",10883,"Pond",2015,833,"1",0.89,3.36,10,2.48,1.6,4.5,"y","n",NA,"","",0,0,25.4469004940773
"12428",12768,"Pond",2016,833,"1",0.89,3.36,10,2.48,2.8,4.8,"y","n",NA,"","tag 6 NW",0,0,50.6676063170962
"12429",16760,"Pond",2017,833,"1",0.89,3.36,10,2.48,2,4.6,"y","n",NA,"","tag 8 NW, yellowing",0,0,33.23805027498
"12430",18926,"Pond",2018,833,"1",0.89,3.36,10,2.48,3.9,4.9,"n","n",NA,"","",0,0,73.5438986223737
"12431",2943,"Pond",2012,833.01,"1",0.89,3.36,10,2.48,2.2,4.3,"y","n",NA,"","",0,0,31.9484264906814
"12432",6995,"Pond",2013,833.01,"1",0.89,3.36,10,2.48,2.4,4.4,"y","n",NA,"","",0,0,36.492740264099
"12433",8875,"Pond",2014,833.01,"1",0.89,3.36,10,2.48,3.6,4.9,"y","n",NA,"","18 cm SSW of tag",0,0,67.8866756514219
"12434",10884,"Pond",2015,833.01,"1",0.89,3.36,10,2.48,1.9,4.9,"y","n",NA,"","",0,0,35.8290788160282
"12435",12769,"Pond",2016,833.01,"1",0.89,3.36,10,2.48,1.6,4.2,"y","n",NA,"","tag 18 cm NNW",0,0,22.1670777637296
"12436",16761,"Pond",2017,833.01,"1",0.89,3.36,10,2.48,3.2,4.9,"y","n",NA,"","",0,0,60.3437116901528
"12437",18927,"Pond",2018,833.01,"1",0.89,3.36,10,2.48,3.1,5.3,"y","n",NA,"","",0,0,68.3916866704864
"12438",2938,"Pond",2012,837,"1",0.29,3.32,0,2.72,NA,NA,"n","n",4,"","dead, .4 minis
dead",0,0,NA
"12439",6990,"Pond",2013,837,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12440",8870,"Pond",2014,837,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12441",10877,"Pond",2015,837,"1",0.29,3.32,0,2.72,0,0,"n","n",8,"","",0,0,0
"12442",12760,"Pond",2016,837,"1",0.29,3.32,0,2.72,0,0,"n","n",4,"","dead",0,0,0
"12443",16752,"Pond",2017,837,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12444",18918,"Pond",2018,837,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","no plant",0,0,0
"12445",2939,"Pond",2012,837.01,"1",0.29,3.32,0,2.72,4.1,5.7,"n","n",NA,"","",0,0,104.622103948011
"12446",6991,"Pond",2013,837.01,"1",0.29,3.32,0,2.72,4.2,5.2,"n","n",NA,"","10 cm from tag",0,0,89.1960986207214
"12447",8871,"Pond",2014,837.01,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12448",12761,"Pond",2016,837.01,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12449",16753,"Pond",2017,837.01,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12450",18919,"Pond",2018,837.01,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","",0,0,0
"12451",2940,"Pond",2012,837.02,"1",0.29,3.32,0,2.72,3.5,4,"y","n",NA,"","",0,0,43.9822971502571
"12452",6992,"Pond",2013,837.02,"1",0.29,3.32,0,2.72,1.5,4.1,"n","n",6,"","16 cm from tag",0,0,19.8038146900667
"12453",8872,"Pond",2014,837.02,"1",0.29,3.32,0,2.72,2.9,4.7,"y","n",4,"","",0,0,50.3133917454039
"12454",10878,"Pond",2015,837.02,"1",0.29,3.32,0,2.72,3.3,4.1,"y","n",NA,"","",0,0,43.5683923181466
"12455",12762,"Pond",2016,837.02,"1",0.29,3.32,0,2.72,3.2,4.1,"y","n",NA,"","tag 15 cm NW",0,0,42.2481380054755
"12456",16754,"Pond",2017,837.02,"1",0.29,3.32,0,2.72,3.5,4,"y","n",5,"","",0,0,43.9822971502571
"12457",18920,"Pond",2018,837.02,"1",0.29,3.32,0,2.72,4,4.1,"y","n",NA,"","",0,0,52.8101725068444
"12458",2941,"Pond",2012,837.03,"1",0.29,3.32,0,2.72,1,1,"n","n",4,"","+4 minis",0,0,0.785398163397448
"12459",6993,"Pond",2013,837.03,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12460",8873,"Pond",2014,837.03,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
"12461",12763,"Pond",2016,837.03,"1",0.29,3.32,0,2.72,0,0,"n","n",NA,"","dead",0,0,0
