"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"188",11384,"Atwell Gulch_108",2016,359.01,"9.5",0.91,8.1,NA,NA,2.2,1.6,"n","n",NA,"","",0,0,4.42336245625443
"189",2722,"Atwell Gulch_108",2012,368,"9.5",1.01,9,NA,NA,3.8,5.6,"y","n",NA,"5052","",0,0,93.5943283357471
"190",6101,"Atwell Gulch_108",2013,368,"9.5",1.01,9,NA,NA,3.7,6,"y","n",NA,"5761","",0,0,104.61503536454
"191",7773,"Atwell Gulch_108",2014,368,"9.5",1.01,9,NA,NA,4.8,6.8,"y","n",NA,"(5761) 507","",0,0,174.32069316239
"192",9642,"Atwell Gulch_108",2015,368,"9.5",1.01,9,NA,NA,5.2,7.2,"y","n",NA,"5342","",0,0,211.718212110723
"193",11386,"Atwell Gulch_108",2016,368,"9.5",1.01,9,NA,NA,6,6.8,"y","n",NA,"","",0,0,217.900866452988
"194",2723,"Atwell Gulch_108",2012,376,"9.5",0.68,9.8,NA,NA,2.5,2.6,"n","n",NA,"5053","",0,0,13.2732289614169
"195",6102,"Atwell Gulch_108",2013,376,"9.5",0.68,9.8,NA,NA,4.3,2.7,"y","n",NA,"5763","",0,0,24.6198762280198
"196",7774,"Atwell Gulch_108",2014,376,"9.5",0.68,9.8,NA,NA,3.6,3.3,"n","n",NA,"(5763) 508","",0,0,30.7907495978336
"197",9643,"Atwell Gulch_108",2015,376,"9.5",0.68,9.8,NA,NA,4.4,4,"y","n",NA,"5343","",0,0,55.2920307031804
"198",11387,"Atwell Gulch_108",2016,376,"9.5",0.68,9.8,NA,NA,4.3,3.4,"y","n",NA,"","",0,0,39.0405719061604
"199",11123,"Atwell Gulch_108",2015,439,"9.5",0.94,12.05,NA,NA,1.5,2.1,"n","n",NA,"5341","",0,0,5.19540885087412
"200",11389,"Atwell Gulch_108",2016,439,"9.5",0.94,12.05,NA,NA,3.9,4.1,"n","n",NA,"","not entered, data does not match 2015 field notes",0,0,51.4899181941733
"201",2727,"Atwell Gulch_108",2012,688,"9.5",0.88,34.4,NA,NA,4,5.9,"y","n",NA,"5058","",0,0,109.358840271461
"202",6106,"Atwell Gulch_108",2013,688,"9.5",0.88,34.4,NA,NA,6.2,6.9,"y","n",NA,"5789","",0,0,231.835400667986
"203",7780,"Atwell Gulch_108",2014,688,"9.5",0.88,34.4,NA,NA,4.1,7.2,"n","n",NA,"(5789) 514","",0,0,166.931667241147
"204",9650,"Atwell Gulch_108",2015,688,"9.5",0.88,34.4,NA,NA,4,6.9,"y","n",NA,"5332","",0,0,149.57122623741
"205",11395,"Atwell Gulch_108",2016,688,"9.5",0.88,34.4,NA,NA,5.8,7,"y","n",NA,"","",0,0,223.210158037555
"206",2728,"Atwell Gulch_108",2012,690,"9.5",0.63,37.3,NA,NA,2.5,5.5,"y","n",NA,"5057","",0,0,59.395736106932
"207",6107,"Atwell Gulch_108",2013,690,"9.5",0.63,37.3,NA,NA,3.8,5.5,"y","n",1,"5790","",0,0,90.2815188825367
"208",7781,"Atwell Gulch_108",2014,690,"9.5",0.63,37.3,NA,NA,3,5.9,"n","n",NA,"(5790) 535","",0,0,82.0191302035955
"209",9651,"Atwell Gulch_108",2015,690,"9.5",0.63,37.3,NA,NA,3.5,5.5,"n","n",NA,"5328","",0,0,83.1540305497048
"210",11396,"Atwell Gulch_108",2016,690,"9.5",0.63,37.3,NA,NA,3,4.3,"n","n",NA,"","",0,0,43.5660361236565
"211",11122,"Atwell Gulch_108",2015,690.01,"9.5",0.63,37.3,NA,NA,1.2,0.5,"n","n",NA,"","",0,0,0.235619449019234
"212",11397,"Atwell Gulch_108",2016,690.01,"9.5",0.63,37.3,NA,NA,1.1,1,"n","n",NA,"","",0,0,0.863937979737193
"213",2724,"Atwell Gulch_108",2012,692,"9.5",0.46,11.8,NA,NA,4.1,4.3,"n","n",NA,"5054","",0,0,59.5402493689971
"214",6103,"Atwell Gulch_108",2013,692,"9.5",0.46,11.8,NA,NA,4.2,5.1,"y","n",NA,"5769","",0,0,85.798466165864
"215",7775,"Atwell Gulch_108",2014,692,"9.5",0.46,11.8,NA,NA,4.1,5.8,"n","n",NA,"(5769) 509","",0,0,108.32525628843
"216",9644,"Atwell Gulch_108",2015,692,"9.5",0.46,11.8,NA,NA,4.6,7,"y","n",NA,"5340","",0,0,177.028746029785
"217",11388,"Atwell Gulch_108",2016,692,"9.5",0.46,11.8,NA,NA,2.3,5.1,"n","n",NA,"","Nearly dead",0,0,46.9848743289255
"218",2725,"Atwell Gulch_108",2012,693,"9.5",0.27,12.2,NA,NA,2,4.4,"y","n",NA,"5055","",0,0,30.4106168867492
"219",6104,"Atwell Gulch_108",2013,693,"9.5",0.27,12.2,NA,NA,2.2,5.6,"y","n",NA,"5771","",0,0,54.1861900891167
"220",7776,"Atwell Gulch_108",2014,693,"9.5",0.27,12.2,NA,NA,2.4,5.2,"y","n",NA,"(5771) 510","tiny stars",0,0,50.9691992118408
"221",9645,"Atwell Gulch_108",2015,693,"9.5",0.27,12.2,NA,NA,2.8,6.6,"y","n",NA,"5339","",0,0,95.7934431932599
"222",11390,"Atwell Gulch_108",2016,693,"9.5",0.27,12.2,NA,NA,3.4,6,"y","n",NA,"","",0,0,96.1327351998477
"223",2726,"Atwell Gulch_108",2012,694,"9.5",0.07,26.9,NA,NA,6.6,8.7,"y","n",NA,"5056","",0,0,392.348794117849
"224",6105,"Atwell Gulch_108",2013,694,"9.5",0.07,26.9,NA,NA,6.5,8.1,"y","n",NA,"5776","",0,0,334.944827753293
"225",7777,"Atwell Gulch_108",2014,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"(5776) 511","dead",0,0,0
"226",9646,"Atwell Gulch_108",2015,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"5338","still dead",0,0,0
"227",11391,"Atwell Gulch_108",2016,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"228",7403,"Atwell Gulch_108",2013,1208,"9.5",0.9,9.6,NA,NA,4.6,5.2,"y","n",NA,"","",0,0,97.6909651560282
"229",7772,"Atwell Gulch_108",2014,1208,"9.5",0.9,9.6,NA,NA,5.5,4,"y","n",NA,"","",0,0,69.1150383789754
"230",9641,"Atwell Gulch_108",2015,1208,"9.5",0.9,9.6,NA,NA,4.5,6,"y","n",NA,"","",0,0,127.234502470387
"231",11385,"Atwell Gulch_108",2016,1208,"9.5",0.9,9.6,NA,NA,4.8,5.4,"y","n",NA,"","",0,0,109.930610134414
"232",7402,"Atwell Gulch_108",2013,1235,"9.5",0.8,7.6,NA,NA,1.9,2.6,"n","n",NA,"","",0,0,10.0876540106768
"233",7768,"Atwell Gulch_108",2014,1235,"9.5",0.8,7.6,NA,NA,1.9,2.8,"n","n",NA,"","",0,0,11.6992910419684
"234",9637,"Atwell Gulch_108",2015,1235,"9.5",0.8,7.6,NA,NA,2.3,3.5,"n","n",NA,"","",0,0,22.1285932537231
"235",11381,"Atwell Gulch_108",2016,1235,"9.5",0.8,7.6,NA,NA,2.6,3.5,"y","n",NA,"","",0,0,25.0149315042087
"236",7404,"Atwell Gulch_108",2013,9999,"9.5",0.07,26.9,NA,NA,3.6,6.2,"y","n",NA,"5777","7 o'c",0,0,108.686539443593
"237",7778,"Atwell Gulch_108",2014,9999,"9.5",0.07,26.9,NA,NA,4.4,6.5,"y","n",NA,"5777","no tag",0,0,146.005518575586
"238",9647,"Atwell Gulch_108",2015,9999,"9.5",0.07,26.9,NA,NA,3.4,6.7,"n","n",NA,"","",0,0,119.872180086699
"239",11392,"Atwell Gulch_108",2016,9999,"9.5",0.07,26.9,NA,NA,4.3,5.8,"y","n",NA,"","",0,0,113.609415131768
"240",7405,"Atwell Gulch_108",2013,9999.001,"9.5",0.07,26.9,NA,NA,1.4,0.9,"n","n",NA,"","6 o'c",0,0,0.890641517292706
"241",7779,"Atwell Gulch_108",2014,9999.001,"9.5",0.07,26.9,NA,NA,1.3,1.2,"n","n",NA,"","",0,0,1.47026536188002
"242",9648,"Atwell Gulch_108",2015,9999.001,"9.5",0.07,26.9,NA,NA,0.8,1.1,"n","n",NA,"","",0,0,0.76026542216873
"243",11393,"Atwell Gulch_108",2016,9999.001,"9.5",0.07,26.9,NA,NA,1.6,1.7,"n","n",NA,"","",0,0,3.6316811075498
"244",9401,"Atwell Gulch_108",2014,9999.013,"9.5",0.13,34.15,NA,NA,3.8,5.2,"y","n",NA,"513","in sage plant",0,0,80.7012320854146
"245",9649,"Atwell Gulch_108",2015,9999.013,"9.5",0.13,34.15,NA,NA,6.2,6.6,"y","n",NA,"5333","",0,0,212.114052785076
"246",11394,"Atwell Gulch_108",2016,9999.013,"9.5",0.13,34.15,NA,NA,6.3,6.3,"y","n",NA,"","In sage",0,0,196.386454563042
"247",1030,"Atwell Gulch_108",2009,167,"11",0.25,7.91,NA,NA,1.6,1.6,"n","n",NA,"","",0.25,7.91,3.21699087727595
"248",1031,"Atwell Gulch_108",2010,167,"11",0.25,7.91,NA,NA,1.7,2,"n","n",NA,"924","",0.25,7.91,5.34070751110265
"249",1033,"Atwell Gulch_108",2011,167,"11",0.25,7.91,NA,NA,2.2,3.2,"n","n",NA,"3816","",0.25,7.91,17.6934498250177
"250",1032,"Atwell Gulch_108",2012,167,"11",0.25,7.91,NA,NA,2.5,2.4,"n","n",NA,"","",0.25,7.91,11.3097335529233
"251",6117,"Atwell Gulch_108",2013,167,"11",0.25,7.91,NA,NA,3.5,4,"y","n",NA,"","in thick grass",0.25,7.91,43.9822971502571
"252",7790,"Atwell Gulch_108",2014,167,"11",0.25,7.91,NA,NA,3.8,4.2,"y","n",NA,"","",0.25,7.91,52.6468096888578
"253",9661,"Atwell Gulch_108",2015,167,"11",0.25,7.91,NA,NA,4.3,4.8,"y","n",NA,"","",0.25,7.91,77.810966844112
"254",11407,"Atwell Gulch_108",2016,167,"11",0.25,7.91,NA,NA,5,5.4,"y","n",NA,"","",0.25,7.91,114.511052223348
"255",1071,"Atwell Gulch_108",2009,173,"11",0.55,12.7,NA,NA,3.7,5.9,"y","n",NA,"","long black (unreadable)",0.55,12.7,101.156927251101
"256",1072,"Atwell Gulch_108",2010,173,"11",0.55,12.7,NA,NA,3.4,6.2,"y","n",NA,"941","",0.55,12.7,102.648398363393
"257",1073,"Atwell Gulch_108",2011,173,"11",0.55,12.7,NA,NA,3.7,6.6,"y","n",NA,"3810","",0.55,12.7,126.584192791094
"258",1070,"Atwell Gulch_108",2012,173,"11",0.55,12.7,NA,NA,3.5,5.8,"y","n",NA,"","",0.55,12.7,92.4727797584156
"259",6140,"Atwell Gulch_108",2013,173,"11",0.55,12.7,NA,NA,4.9,6,"y","n",NA,"","",0.55,12.7,138.54423602331
"260",7813,"Atwell Gulch_108",2014,173,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","dead",0.55,12.7,0
"261",9688,"Atwell Gulch_108",2015,173,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","dead",0.55,12.7,0
"262",11434,"Atwell Gulch_108",2016,173,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","dead",0.55,12.7,0
"263",2672,"Atwell Gulch_108",2012,173.01,"11",0.55,12.7,NA,NA,0.1,0.3,"n","n",NA,"","",0.55,12.7,0.00706858347057704
"264",6141,"Atwell Gulch_108",2013,173.01,"11",0.55,12.7,NA,NA,1.5,0.6,"n","n",NA,"","",0.55,12.7,0.424115008234622
"265",7814,"Atwell Gulch_108",2014,173.01,"11",0.55,12.7,NA,NA,1.7,0.9,"n","n",NA,"center","",0.55,12.7,1.08149327099829
"266",9689,"Atwell Gulch_108",2015,173.01,"11",0.55,12.7,NA,NA,1.5,0.8,"n","n",NA,"","",0.55,12.7,0.75398223686155
"267",11435,"Atwell Gulch_108",2016,173.01,"11",0.55,12.7,NA,NA,1.7,1.1,"n","n",NA,"","",0.55,12.7,1.61556402210855
"268",2673,"Atwell Gulch_108",2012,173.02,"11",0.55,12.7,NA,NA,0.1,0.3,"n","n",NA,"","",0.55,12.7,0.00706858347057704
"269",6142,"Atwell Gulch_108",2013,173.02,"11",0.55,12.7,NA,NA,1.6,0.5,"n","n",NA,"","",0.55,12.7,0.314159265358979
"270",7815,"Atwell Gulch_108",2014,173.02,"11",0.55,12.7,NA,NA,1.6,1.1,"n","n",NA,"","",0.55,12.7,1.52053084433746
"271",9690,"Atwell Gulch_108",2015,173.02,"11",0.55,12.7,NA,NA,2.3,1.4,"n","n",NA,"","",0.55,12.7,3.5405749205957
"272",11436,"Atwell Gulch_108",2016,173.02,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","",0.55,12.7,0
"273",2674,"Atwell Gulch_108",2012,173.03,"11",0.55,12.7,NA,NA,0.1,0.3,"n","n",NA,"","",0.55,12.7,0.00706858347057704
"274",6143,"Atwell Gulch_108",2013,173.03,"11",0.55,12.7,NA,NA,0.8,0.4,"n","n",NA,"","",0.55,12.7,0.100530964914873
"275",7816,"Atwell Gulch_108",2014,173.03,"11",0.55,12.7,NA,NA,1.1,0.7,"n","n",NA,"north","",0.55,12.7,0.423329610071225
"276",9691,"Atwell Gulch_108",2015,173.03,"11",0.55,12.7,NA,NA,1.8,1.2,"n","n",NA,"","",0.55,12.7,2.03575203952619
"277",11437,"Atwell Gulch_108",2016,173.03,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","",0.55,12.7,0
"278",2675,"Atwell Gulch_108",2012,173.04,"11",0.55,12.7,NA,NA,0.3,0.2,"n","n",NA,"","",0.55,12.7,0.00942477796076938
"279",6144,"Atwell Gulch_108",2013,173.04,"11",0.55,12.7,NA,NA,1.2,0.5,"n","n",NA,"","",0.55,12.7,0.235619449019234
"280",7817,"Atwell Gulch_108",2014,173.04,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","gone",0.55,12.7,0
"281",9692,"Atwell Gulch_108",2015,173.04,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","dead",0.55,12.7,0
"282",11438,"Atwell Gulch_108",2016,173.04,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","",0.55,12.7,0
"283",2676,"Atwell Gulch_108",2012,173.05,"11",0.55,12.7,NA,NA,0.2,0.2,"n","n",NA,"","",0.55,12.7,0.00628318530717959
"284",6145,"Atwell Gulch_108",2013,173.05,"11",0.55,12.7,NA,NA,1,0.5,"n","n",NA,"","",0.55,12.7,0.196349540849362
"285",7818,"Atwell Gulch_108",2014,173.05,"11",0.55,12.7,NA,NA,1.1,1.2,"n","n",NA,"","",0.55,12.7,1.24407069082156
"286",9693,"Atwell Gulch_108",2015,173.05,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","dead",0.55,12.7,0
"287",11439,"Atwell Gulch_108",2016,173.05,"11",0.55,12.7,NA,NA,0,0,"n","n",NA,"","",0.55,12.7,0
"288",7407,"Atwell Gulch_108",2013,173.6,"11",0.55,12.7,NA,NA,1.3,1,"n","n",NA,"","12 cm so of 173 tag",0,0,1.02101761241668
"289",7819,"Atwell Gulch_108",2014,173.6,"11",0.55,12.7,NA,NA,1.2,1.5,"n","n",NA,"","",0,0,2.12057504117311
"290",9694,"Atwell Gulch_108",2015,173.6,"11",0.55,12.7,NA,NA,1.8,1,"n","n",NA,"","",0,0,1.41371669411541
"291",11440,"Atwell Gulch_108",2016,173.6,"11",0.55,12.7,NA,NA,2,2.3,"n","n",NA,"","",0,0,8.309512568745
"292",1067,"Atwell Gulch_108",2009,180,"11",0.81,12.5,NA,NA,2.4,4.1,"y","n",NA,"","",0.81,12.5,31.6861035041066
"293",1069,"Atwell Gulch_108",2010,180,"11",0.81,12.5,NA,NA,2.7,4.7,"y","n",NA,"940","",0.81,12.5,46.843502659514
"294",1068,"Atwell Gulch_108",2011,180,"11",0.81,12.5,NA,NA,2.9,4.5,"y","n",NA,"3819","",0.81,12.5,46.1225071455151
"295",1066,"Atwell Gulch_108",2012,180,"11",0.81,12.5,NA,NA,2.6,3.9,"y","n",NA,"","",0.81,12.5,31.0593557697155
"296",6139,"Atwell Gulch_108",2013,180,"11",0.81,12.5,NA,NA,3.2,5,"y","n",NA,"","",0.81,12.5,62.8318530717959
"297",7812,"Atwell Gulch_108",2014,180,"11",0.81,12.5,NA,NA,2.3,4.8,"y","n",NA,"","",0.81,12.5,41.6198194747576
"298",9687,"Atwell Gulch_108",2015,180,"11",0.81,12.5,NA,NA,2.5,4.7,"y","n",1,"","",0.81,12.5,43.3736135736241
"299",11433,"Atwell Gulch_108",2016,180,"11",0.81,12.5,NA,NA,2.6,4.5,"y","n",NA,"","",0.81,12.5,41.3512133028756
"300",1058,"Atwell Gulch_108",2009,184,"11",0.33,10.69,NA,NA,8.4,9.5,"y","n",NA,"","",0.33,10.69,595.410347671606
"301",1060,"Atwell Gulch_108",2010,184,"11",0.33,10.69,NA,NA,9.8,10.1,"y","n",NA,"938","",0.33,10.69,785.160973152102
"302",1061,"Atwell Gulch_108",2011,184,"11",0.33,10.69,NA,NA,8.9,10.6,"y","n",NA,"3808","",0.33,10.69,785.401304990102
"303",1059,"Atwell Gulch_108",2012,184,"11",0.33,10.69,NA,NA,8.7,9.5,"y","n",NA,"","",0.33,10.69,616.675002945591
"304",6127,"Atwell Gulch_108",2013,184,"11",0.33,10.69,NA,NA,11.1,10.3,"y","n",1,"","",0.33,10.69,924.884091818672
"305",7800,"Atwell Gulch_108",2014,184,"11",0.33,10.69,NA,NA,8,9.8,"y","n",NA,"","some scar marks",0.33,10.69,603.437116901528
"306",9674,"Atwell Gulch_108",2015,184,"11",0.33,10.69,NA,NA,10.6,9.6,"y","n",NA,"","",0.33,10.69,767.252324230314
"307",11420,"Atwell Gulch_108",2016,184,"11",0.33,10.69,NA,NA,8.4,11.1,"y","n",NA,"","",0.33,10.69,812.858824782477
"308",9402,"Atwell Gulch_108",2014,184.01,"11",0.33,10.69,NA,NA,2.1,0.7,"n","n",NA,"","",0,0,0.808174710135974
"309",9675,"Atwell Gulch_108",2015,184.01,"11",0.33,10.69,NA,NA,2.8,1.4,"n","n",NA,"","",0,0,4.3102651207252
"310",11421,"Atwell Gulch_108",2016,184.01,"11",0.33,10.69,NA,NA,2.8,1.7,"n","n",NA,"","",0,0,6.35544193821215
"311",1019,"Atwell Gulch_108",2009,189,"11",0.41,2.22,NA,NA,2.7,4.2,"y","n",NA,"","",0.41,2.22,37.4069437262937
"312",1018,"Atwell Gulch_108",2010,189,"11",0.41,2.22,NA,NA,2.5,4,"y","n",NA,"923","",0.41,2.22,31.4159265358979
"313",1021,"Atwell Gulch_108",2011,189,"11",0.41,2.22,NA,NA,3.2,5.3,"y","n",NA,"3808","",0.41,2.22,70.5978701114698
"314",1020,"Atwell Gulch_108",2012,189,"11",0.41,2.22,NA,NA,2.4,4.6,"y","n",NA,"","",0.41,2.22,39.885660329976
"315",6108,"Atwell Gulch_108",2013,189,"11",0.41,2.22,NA,NA,2.8,5.7,"y","n",NA,"","",0.41,2.22,71.4492417205927
"316",7782,"Atwell Gulch_108",2014,189,"11",0.41,2.22,NA,NA,2.6,5.4,"y","n",NA,"","",0.41,2.22,59.5457471561409
"317",9652,"Atwell Gulch_108",2015,189,"11",0.41,2.22,NA,NA,4,6.4,"y","y",NA,"","top side damage",0.41,2.22,128.679635091038
"318",11398,"Atwell Gulch_108",2016,189,"11",0.41,2.22,NA,NA,4.5,6.6,"y","n",NA,"","",0.41,2.22,153.953747989168
"319",1023,"Atwell Gulch_108",2009,190,"11",0.59,2.58,NA,NA,6.5,9.7,"y","n",NA,"","",0.59,2.58,480.337735761428
"320",1024,"Atwell Gulch_108",2010,190,"11",0.59,2.58,NA,NA,8,10,"y","n",NA,"922","",0.59,2.58,628.318530717959
"321",1025,"Atwell Gulch_108",2011,190,"11",0.59,2.58,NA,NA,8.2,10.1,"y","n",NA,"3804","",0.59,2.58,656.971426515024
"322",1022,"Atwell Gulch_108",2012,190,"11",0.59,2.58,NA,NA,6.2,9.7,"y","n",NA,"","",0.59,2.58,458.168301803209
"323",6109,"Atwell Gulch_108",2013,190,"11",0.59,2.58,NA,NA,8.5,11.5,"y","n",2,"","",0.59,2.58,882.885710429156
"324",7783,"Atwell Gulch_108",2014,190,"11",0.59,2.58,NA,NA,8.5,10,"y","n",NA,"","",0.59,2.58,667.588438887831
"325",9653,"Atwell Gulch_108",2015,190,"11",0.59,2.58,NA,NA,11.2,10.5,"y","y",NA,"","top side damage",0.59,2.58,969.809652163169
"326",11399,"Atwell Gulch_108",2016,190,"11",0.59,2.58,NA,NA,7.6,11.2,"y","n",NA,"","Partially eaten",0.59,2.58,748.754626685977
"327",2340,"Atwell Gulch_108",2011,190.01,"11",0.59,2.58,NA,NA,1.1,1.3,"n","n",NA,"","",0.59,2.58,1.46005518575586
"328",2341,"Atwell Gulch_108",2012,190.01,"11",0.59,2.58,NA,NA,0.5,1.5,"n","n",NA,"","",0.59,2.58,0.883572933822129
"329",6110,"Atwell Gulch_108",2013,190.01,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","DEAD",0.59,2.58,0
"330",9654,"Atwell Gulch_108",2015,190.01,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","dead",0.59,2.58,0
"331",11400,"Atwell Gulch_108",2016,190.01,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","",0.59,2.58,0
"332",2342,"Atwell Gulch_108",2011,190.02,"11",0.59,2.58,NA,NA,0.8,0.9,"n","n",NA,"","",0.59,2.58,0.508938009881547
"333",2343,"Atwell Gulch_108",2012,190.02,"11",0.59,2.58,NA,NA,0.5,1,"n","n",NA,"","",0.59,2.58,0.392699081698724
"334",6111,"Atwell Gulch_108",2013,190.02,"11",0.59,2.58,NA,NA,0.6,1,"n","n",NA,"","",0.59,2.58,0.471238898038469
"335",7784,"Atwell Gulch_108",2014,190.02,"11",0.59,2.58,NA,NA,1,1.2,"n","n",NA,"","",0.59,2.58,1.13097335529233
"336",9655,"Atwell Gulch_108",2015,190.02,"11",0.59,2.58,NA,NA,1.1,2,"n","n",NA,"","",0.59,2.58,3.45575191894877
"337",11401,"Atwell Gulch_108",2016,190.02,"11",0.59,2.58,NA,NA,1.3,2.1,"n","n",NA,"","",0.59,2.58,4.50268767075757
"338",2344,"Atwell Gulch_108",2011,190.03,"11",0.59,2.58,NA,NA,1.1,0.7,"n","n",NA,"","",0.59,2.58,0.423329610071225
"339",2345,"Atwell Gulch_108",2012,190.03,"11",0.59,2.58,NA,NA,0.5,0.9,"n","n",NA,"","",0.59,2.58,0.318086256175967
"340",6112,"Atwell Gulch_108",2013,190.03,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","GONE",0.59,2.58,0
"341",7785,"Atwell Gulch_108",2014,190.03,"11",0.59,2.58,NA,NA,1.1,1,"n","n",NA,"","",0.59,2.58,0.863937979737193
"342",9656,"Atwell Gulch_108",2015,190.03,"11",0.59,2.58,NA,NA,0.7,1.1,"n","n",NA,"","",0.59,2.58,0.665232244397639
"343",11402,"Atwell Gulch_108",2016,190.03,"11",0.59,2.58,NA,NA,0.8,1.5,"n","n",1,"","",0.59,2.58,1.41371669411541
"344",2346,"Atwell Gulch_108",2011,190.04,"11",0.59,2.58,NA,NA,0.9,1.3,"n","n",NA,"","",0.59,2.58,1.19459060652752
"345",2347,"Atwell Gulch_108",2012,190.04,"11",0.59,2.58,NA,NA,0.8,1.4,"n","n",NA,"","",0.59,2.58,1.2315043202072
"346",6113,"Atwell Gulch_108",2013,190.04,"11",0.59,2.58,NA,NA,0.6,0.8,"n","n",NA,"","",0.59,2.58,0.30159289474462
"347",7786,"Atwell Gulch_108",2014,190.04,"11",0.59,2.58,NA,NA,1.1,1.6,"n","n",NA,"","",0.59,2.58,2.21168122812721
"348",9657,"Atwell Gulch_108",2015,190.04,"11",0.59,2.58,NA,NA,1.1,1.6,"n","n",NA,"","",0.59,2.58,2.21168122812721
"349",11403,"Atwell Gulch_108",2016,190.04,"11",0.59,2.58,NA,NA,1.6,1.9,"n","n",NA,"","",0.59,2.58,4.53645979178366
"350",2669,"Atwell Gulch_108",2012,190.05,"11",0.59,2.58,NA,NA,0.3,0.4,"n","n",NA,"","",0.59,2.58,0.0376991118430775
"351",6114,"Atwell Gulch_108",2013,190.05,"11",0.59,2.58,NA,NA,0.8,0.8,"n","n",NA,"","",0.59,2.58,0.402123859659494
"352",7787,"Atwell Gulch_108",2014,190.05,"11",0.59,2.58,NA,NA,0.5,1.5,"n","n",NA,"","",0.59,2.58,0.883572933822129
"353",9658,"Atwell Gulch_108",2015,190.05,"11",0.59,2.58,NA,NA,1.4,1.4,"n","n",NA,"","",0.59,2.58,2.1551325603626
"354",11404,"Atwell Gulch_108",2016,190.05,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","",0.59,2.58,0
"355",2670,"Atwell Gulch_108",2012,190.06,"11",0.59,2.58,NA,NA,0.4,0.3,"n","n",NA,"","",0.59,2.58,0.0282743338823081
"356",6115,"Atwell Gulch_108",2013,190.06,"11",0.59,2.58,NA,NA,1,0.8,"n","n",NA,"","",0.59,2.58,0.502654824574367
"357",7788,"Atwell Gulch_108",2014,190.06,"11",0.59,2.58,NA,NA,1.8,1.2,"n","n",NA,"","",0.59,2.58,2.03575203952619
"358",9659,"Atwell Gulch_108",2015,190.06,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","dead",0.59,2.58,0
"359",11405,"Atwell Gulch_108",2016,190.06,"11",0.59,2.58,NA,NA,0,0,"n","n",NA,"","",0.59,2.58,0
"360",1034,"Atwell Gulch_108",2009,191,"11",0.19,8.19,NA,NA,5.3,5.3,"y","n",NA,"","",0.19,8.19,116.927722372122
"361",1035,"Atwell Gulch_108",2010,191,"11",0.19,8.19,NA,NA,6,6.5,"y","n",NA,"925","",0.19,8.19,199.098434421253
"362",1037,"Atwell Gulch_108",2011,191,"11",0.19,8.19,NA,NA,6.2,7.7,"y","n",NA,"3806","",0.19,8.19,288.710794068575
"363",1036,"Atwell Gulch_108",2012,191,"11",0.19,8.19,NA,NA,4.8,6.8,"y","n",NA,"","",0.19,8.19,174.32069316239
"364",6119,"Atwell Gulch_108",2013,191,"11",0.19,8.19,NA,NA,6.5,7.5,"y","n",NA,"","",0.19,8.19,287.161203492192
"365",7792,"Atwell Gulch_108",2014,191,"11",0.19,8.19,NA,NA,5.5,7.2,"y","n",NA,"","",0.19,8.19,223.93272434788
"366",9664,"Atwell Gulch_108",2015,191,"11",0.19,8.19,NA,NA,7.6,7.3,"y","n",NA,"","",0.19,8.19,318.08939776862
"367",11410,"Atwell Gulch_108",2016,191,"11",0.19,8.19,NA,NA,7.6,8.2,"y","n",NA,"","",0.19,8.19,401.357311052018
"368",2671,"Atwell Gulch_108",2012,191.01,"11",0.19,8.19,NA,NA,0.6,0.5,"n","n",NA,"","",0.19,8.19,0.117809724509617
"369",6120,"Atwell Gulch_108",2013,191.01,"11",0.19,8.19,NA,NA,2.2,1,"n","n",NA,"","",0.19,8.19,1.72787595947439
"370",7793,"Atwell Gulch_108",2014,191.01,"11",0.19,8.19,NA,NA,0,0,"n","n",NA,"","not found",0.19,8.19,0
"371",9665,"Atwell Gulch_108",2015,191.01,"11",0.19,8.19,NA,NA,0,0,"n","n",NA,"","dead",0.19,8.19,0
"372",11411,"Atwell Gulch_108",2016,191.01,"11",0.19,8.19,NA,NA,0,0,"n","n",NA,"","",0.19,8.19,0
"373",1026,"Atwell Gulch_108",2009,192,"11",0.42,7.58,NA,NA,2,3.4,"y","n",NA,"","",0.42,7.58,18.158405537749
